Tiempo,Neutral,Felicidad,Tristeza,Enojo,Sorpresa,Miedo,Asco,Desprecio,Valencia,Activación,Frec Cardíaca,Sujeto
00:05:42.720000,0.9687318,0.02097632,0.01236729,0.0,0.000112967,0.0,0.0,0.08049741,0.00860903,0.2475,60.0,Sujeto1
00:05:42.760000,0.970403,0.0186075,0.01213477,0.0,0.00010021,0.0,0.0,0.07140698,0.006472736,0.2475,60.0,Sujeto1
00:05:42.800000,0.972473,0.01655558,0.01076441,0.0,8.8893e-05,0.0,0.0,0.06334312,0.005791164,0.2475,60.0,Sujeto1
00:05:42.839000,0.9742119,0.01473627,0.009548809,0.0,7.8855e-05,0.0,0.0,0.05618992,0.005187461,0.2475,60.0,Sujeto1
00:05:42.880000,0.9754975,0.0133332,0.008470478,0.0,6.995e-05,0.0,0.0,0.04984448,0.004862719,0.2475,60.0,Sujeto1
00:05:42.920000,0.9764037,0.01185079,0.007513922,0.0,6.205e-05,0.0,0.0,0.04651197,0.004336865,0.2475,60.0,Sujeto1
00:05:42.960000,0.977105,0.0105125,0.006665389,0.0,5.5043e-05,0.0,0.0,0.05386723,0.003847111,0.2475,60.0,Sujeto1
00:05:43,0.9774845,0.00934373,0.005912679,0.0,4.8827e-05,0.0,0.0,0.05598215,0.003431052,0.2475,60.0,Sujeto1
00:05:43.040000,0.9776112,0.008399473,0.005244971,0.0,0.000214762,0.0,0.0,0.05433892,0.003154502,0.2475,60.0,Sujeto1
00:05:43.080000,0.9777475,0.007566084,0.004652666,0.0,0.000190509,0.0,0.0,0.04820252,0.002913418,0.2475,60.0,Sujeto1
00:05:43.120000,0.9777673,0.007293611,0.004127249,0.0,0.000168995,0.0,0.0,0.04931721,0.003166362,0.2475,60.0,Sujeto1
00:05:43.160000,0.9772146,0.007812833,0.003661166,0.0,0.000979297,0.0,0.0,0.04374791,0.004151667,0.2475,60.0,Sujeto1
00:05:43.200000,0.9768078,0.008456301,0.003247718,0.0,0.001078189,0.0,0.0,0.04331236,0.005208584,0.2475,60.0,Sujeto1
00:05:43.240000,0.976395,0.00939134,0.002880959,0.0,0.000956432,0.0,0.0,0.03842118,0.006510382,0.2475,60.0,Sujeto1
00:05:43.279000,0.9756715,0.01119551,0.002555618,0.0,0.001335129,0.0,0.0,0.03408236,0.008639894,0.2475,60.0,Sujeto1
00:05:43.320000,0.9752971,0.01247315,0.002267016,0.0,0.002596136,0.0,0.0,0.03023349,0.01020613,0.2475,60.0,Sujeto1
00:05:43.360000,0.9752847,0.01307042,0.002011006,0.0,0.004229716,0.0,0.0,0.02681928,0.01105941,0.2475,60.0,Sujeto1
00:05:43.400000,0.9751464,0.01283721,0.001783907,0.0,0.00608316,0.0,0.0,0.02379063,0.0110533,0.2475,60.0,Sujeto1
00:05:43.440000,0.9751686,0.01200441,0.001582454,0.0,0.007586643,0.0,0.0,0.021104,0.01042196,0.2475,60.0,Sujeto1
00:05:43.480000,0.9755326,0.01064878,0.00140375,0.0,0.008386636,0.0,0.0,0.02210947,0.009245029,0.2475,60.0,Sujeto1
00:05:43.520000,0.97623,0.009475606,0.001245227,0.0,0.008459907,0.0,0.0,0.0238324,0.008230379,0.2475,60.0,Sujeto1
00:05:43.560000,0.976866,0.00902425,0.001104606,0.0,0.008378493,0.0,0.0,0.02240881,0.007919644,0.2475,60.0,Sujeto1
00:05:43.600000,0.9774697,0.008635936,0.000979865,0.0,0.008122451,0.0,0.0,0.01987822,0.007656071,0.2475,60.0,Sujeto1
00:05:43.640000,0.9773768,0.00950919,0.000869211,0.0,0.007277658,0.0,0.0,0.04054049,0.008639979,0.2475,60.0,Sujeto1
00:05:43.680000,0.9779581,0.008630516,0.000771052,0.0,0.006832672,0.0,0.0,0.05848164,0.007859464,0.2475,60.0,Sujeto1
00:05:43.720000,0.9784804,0.007655888,0.000683979,0.0,0.006300933,0.0,0.0,0.1007234,0.006971909,0.2475,60.0,Sujeto1
00:05:43.760000,0.9790276,0.006791322,0.000606738,0.0,0.005618165,0.0,0.0,0.13546,0.006184584,0.2475,60.0,Sujeto1
00:05:43.800000,0.9795235,0.006024391,0.000538221,0.0,0.004983716,0.0,0.0,0.1671266,0.00548617,0.2475,61.0,Sujeto1
00:05:43.839000,0.9798604,0.005598319,0.00047744,0.0,0.004420916,0.0,0.0,0.1892266,0.005120879,0.2475,61.0,Sujeto1
00:05:43.880000,0.980001,0.005667988,0.000423524,0.0,0.003921669,0.0,0.0,0.2014757,0.005244465,0.2475,61.0,Sujeto1
00:05:43.920000,0.9799298,0.006232677,0.000375696,0.0,0.003478802,0.0,0.0,0.2016974,0.005856981,0.2475,61.0,Sujeto1
00:05:43.960000,0.9795225,0.00751783,0.000333269,0.0,0.003085947,0.0,0.0,0.1859593,0.00718456,0.2475,61.0,Sujeto1
00:05:44,0.9788364,0.009460788,0.000295634,0.0,0.002737457,0.0,0.0,0.1701865,0.009165155,0.2475,61.0,Sujeto1
00:05:44.040000,0.9778039,0.01217089,0.000262249,0.0,0.002428321,0.0,0.0,0.1509677,0.01190864,0.2475,61.0,Sujeto1
00:05:44.080000,0.9763054,0.01577358,0.000232633,0.0,0.002154095,0.0,0.0,0.1339192,0.01554095,0.2475,61.0,Sujeto1
00:05:44.120000,0.9737998,0.02129782,0.000206362,0.0,0.001910837,0.0,0.0,0.1187959,0.02109146,0.2475,61.0,Sujeto1
00:05:44.160000,0.9703159,0.02874373,0.000183058,0.0,0.00169505,0.0,0.0,0.1053805,0.02856067,0.2475,62.0,Sujeto1
00:05:44.200000,0.9659817,0.0378052,0.000162386,0.0,0.001503631,0.0,0.0,0.0934801,0.03764281,0.2475,62.0,Sujeto1
00:05:44.240000,0.9613114,0.04727364,0.001524851,0.0,0.001333829,0.0,0.0,0.08292357,0.04574879,0.2475,62.0,Sujeto1
00:05:44.279000,0.9553083,0.05826335,0.004154105,0.0,0.001183202,0.0,0.0,0.07355919,0.05410925,0.2475,62.0,Sujeto1
00:05:44.320000,0.9469676,0.07082684,0.006958349,0.0,0.001049585,0.0,0.0,0.06525227,0.06386849,0.2475,62.0,Sujeto1
00:05:44.360000,0.9360244,0.08438619,0.008780573,0.0,0.000931058,0.0,0.0,0.05788345,0.07560562,0.2475,63.0,Sujeto1
00:05:44.400000,0.9204761,0.1002529,0.009061689,0.0,0.000825915,0.0,0.0,0.05134678,0.09119126,0.2475,63.0,Sujeto1
00:05:44.440000,0.899094,0.1206411,0.00803837,0.0,0.000732646,0.0,0.0,0.04554828,0.1126027,0.2475,63.0,Sujeto1
00:05:44.480000,0.8723959,0.1439831,0.007130612,0.0,0.00064991,0.0,0.0,0.0404046,0.1368525,0.2475,63.0,Sujeto1
00:05:44.520000,0.8436248,0.1663577,0.006325365,0.0,0.000576516,0.0,0.0,0.03584178,0.1600324,0.2475,63.0,Sujeto1
00:05:44.560000,0.8110283,0.1881016,0.005611053,0.0,0.000511412,0.0,0.0,0.03179424,0.1824906,0.2475,63.0,Sujeto1
00:05:44.600000,0.7776512,0.2091397,0.004977407,0.0,0.000453659,0.000144943,0.0,0.02820377,0.2041623,0.2475,63.0,Sujeto1
00:05:44.640000,0.7461858,0.2293134,0.004415318,0.0,0.000402428,0.000462055,0.0,0.02501877,0.2248981,0.2475,63.0,Sujeto1
00:05:44.680000,0.7243158,0.239924,0.003916704,0.0,0.000356983,0.001809453,0.0,0.02219345,0.2360073,0.2475,63.0,Sujeto1
00:05:44.720000,0.7116156,0.244596,0.003474398,0.0,0.000316669,0.003578028,0.0,0.01968718,0.241018,0.2475,63.0,Sujeto1
00:05:44.760000,0.7054027,0.2450897,0.003082041,0.000971616,0.000280908,0.005216138,0.0,0.01746394,0.2398735,0.2475,63.0,Sujeto1
00:05:44.800000,0.7030485,0.2441903,0.002733991,0.002315728,0.000249186,0.005892852,0.0,0.01549177,0.2382974,0.2475,63.0,Sujeto1
00:05:44.839000,0.7056486,0.2388043,0.002425248,0.003904042,0.000221046,0.006013398,0.0,0.01711696,0.2327909,0.2475,63.0,Sujeto1
00:05:44.920000,0.7523494,0.1913694,0.001908418,0.003072076,0.00017394,0.00473192,0.0,0.1448026,0.1866375,0.2475,63.0,Sujeto1
00:05:45,0.7568657,0.1635593,0.001501728,0.01032824,0.009004406,0.01115995,0.007578772,0.1443919,0.1523993,0.2475,63.0,Sujeto1
00:05:45.040000,0.7686667,0.1530712,0.00133214,0.01173345,0.007987555,0.009899681,0.006722916,0.1378251,0.1413378,0.2475,63.0,Sujeto1
00:05:45.080000,0.78033,0.1417978,0.001181704,0.01305273,0.007085535,0.008781728,0.00596371,0.1370467,0.128745,0.2475,63.0,Sujeto1
00:05:45.120000,0.7922529,0.1296951,0.001048256,0.01437239,0.006285379,0.007790024,0.005290239,0.1496734,0.1153227,0.2475,63.0,Sujeto1
00:05:45.160000,0.8038212,0.1177669,0.000929879,0.01546669,0.005575582,0.006910311,0.004692822,0.153667,0.1023002,0.2475,63.0,Sujeto1
00:05:45.760000,0.6628616,0.05279115,0.03623368,0.03513515,0.001826004,0.02983538,0.06031855,0.02546611,-0.0075274,0.2475,63.0,Sujeto1
00:05:45.839000,0.6769177,0.04696213,0.02851216,0.04540707,0.001926229,0.02897658,0.05521708,0.0200392,-0.008254945,0.2475,63.0,Sujeto1
00:05:45.880000,0.6890206,0.04165878,0.02529233,0.04583807,0.001708703,0.0257043,0.0489815,0.01777621,-0.007322725,0.2475,63.0,Sujeto1
00:05:45.920000,0.7002369,0.03695433,0.02243612,0.04683691,0.001515743,0.02280157,0.04345011,0.01576877,-0.00988258,0.2475,63.0,Sujeto1
00:05:45.960000,0.7103046,0.03278114,0.01990245,0.04856582,0.001344573,0.02022663,0.03854337,0.01398803,-0.01578468,0.2475,63.0,Sujeto1
00:05:46,0.720143,0.02907923,0.0176549,0.04927795,0.001192732,0.01794247,0.03419074,0.01240839,-0.02019872,0.2475,63.0,Sujeto1
00:05:46.040000,0.731907,0.026733,0.01566117,0.04904268,0.001058039,0.01591626,0.03032964,0.02192486,-0.02230968,0.2475,63.0,Sujeto1
00:05:46.080000,0.7446612,0.02402574,0.01389258,0.04683539,0.000938557,0.01411887,0.02690457,0.03940997,-0.02280965,0.2475,63.0,Sujeto1
00:05:46.120000,0.7595444,0.02257329,0.01232372,0.04347629,0.000832567,0.01252445,0.02386629,0.07275826,-0.020903,0.2475,63.0,Sujeto1
00:05:46.160000,0.7736844,0.02158251,0.01093202,0.03967729,0.000738547,0.01111009,0.02117111,0.08060143,-0.01809479,0.2475,63.0,Sujeto1
00:05:46.200000,0.7860202,0.02077327,0.009697488,0.03553001,0.001156763,0.009855445,0.0187803,0.08821505,-0.01475674,0.2475,63.0,Sujeto1
00:05:46.240000,0.7975178,0.02006033,0.008602369,0.03151767,0.002055692,0.008742487,0.01665947,0.1149735,-0.01145734,0.2475,63.0,Sujeto1
00:05:46.279000,0.8086237,0.01917812,0.007630921,0.02795845,0.003281208,0.007755217,0.01477815,0.1019898,-0.008780334,0.2475,63.0,Sujeto1
00:05:46.320000,0.818711,0.01784392,0.006769174,0.02480115,0.004406489,0.006879433,0.01310928,0.09047222,-0.006957227,0.2475,63.0,Sujeto1
00:05:46.360000,0.8277086,0.01617578,0.006004743,0.0220004,0.005283024,0.006102551,0.01162887,0.08025536,-0.00582462,0.2475,63.0,Sujeto1
00:05:46.400000,0.8359371,0.01442234,0.005326639,0.01951594,0.005780593,0.005413401,0.01031565,0.1219746,-0.005093596,0.2475,63.0,Sujeto1
00:05:46.440000,0.8395937,0.0132186,0.004725112,0.01731204,0.01234163,0.004802076,0.009150719,0.119939,-0.004093438,0.2475,63.0,Sujeto1
00:05:46.480000,0.8435048,0.01172585,0.004191514,0.01535702,0.01890569,0.004259786,0.008117345,0.1063945,-0.003631174,0.2475,63.0,Sujeto1
00:05:46.520000,0.8472021,0.01040167,0.003718174,0.01362278,0.02620628,0.003778736,0.007200669,0.1429583,-0.003221112,0.2475,63.0,Sujeto1
00:05:46.560000,0.8534499,0.009227027,0.003298287,0.01304922,0.0305561,0.003352011,0.00638751,0.1925265,-0.003822193,0.2475,63.0,Sujeto1
00:05:46.600000,0.8559363,0.008185036,0.002925818,0.01196194,0.04050294,0.002973474,0.005666181,0.1929448,-0.003776899,0.2475,63.0,Sujeto1
00:05:46.640000,0.8555099,0.007260716,0.002595411,0.0106111,0.05430672,0.002637685,0.005026309,0.1958512,-0.00335038,0.2475,63.0,Sujeto1
00:05:46.680000,0.8555256,0.006440776,0.002302316,0.009454866,0.06723547,0.002339816,0.004458698,0.2116673,-0.00301409,0.2475,63.0,Sujeto1
00:05:46.720000,0.8539059,0.005713432,0.00204232,0.008387146,0.08117799,0.002075585,0.003955185,0.2218844,-0.002673714,0.2475,63.0,Sujeto1
00:05:46.760000,0.8556672,0.005068224,0.001811684,0.007440001,0.08941168,0.001841193,0.003508533,0.2554789,-0.002371776,0.2475,63.0,Sujeto1
00:05:46.800000,0.8566423,0.004495879,0.001607094,0.006599815,0.09750189,0.001633271,0.003112321,0.266039,-0.002103936,0.2475,63.0,Sujeto1
00:05:46.839000,0.8586195,0.003988169,0.001425608,0.005854512,0.1034218,0.001448829,0.002760853,0.2782218,-0.001866343,0.2475,63.0,Sujeto1
00:05:46.880000,0.8590776,0.003537792,0.001264617,0.005193371,0.1090833,0.001285215,0.002449075,0.2702914,-0.00165558,0.2475,63.0,Sujeto1
00:05:46.920000,0.8576907,0.003345925,0.001121806,0.004606893,0.1169232,0.001140078,0.002172505,0.2520232,-0.001260968,0.2475,63.0,Sujeto1
00:05:46.960000,0.8532025,0.003879737,0.000995122,0.004086645,0.1279137,0.001011331,0.001927168,0.2255291,-0.000206908,0.2475,63.0,Sujeto1
00:05:47,0.8489182,0.004644817,0.000882745,0.003625148,0.1383571,0.000897123,0.001709537,0.2111281,0.001019669,0.2475,63.0,Sujeto1
00:05:47.040000,0.8469026,0.006493396,0.000783058,0.003215767,0.1444283,0.000795813,0.001516482,0.1949141,0.003277629,0.2475,63.0,Sujeto1
00:05:47.080000,0.8489108,0.008842701,0.000694629,0.002852616,0.1425407,0.000705943,0.001345228,0.1819654,0.005990085,0.2475,63.0,Sujeto1
00:05:47.120000,0.8526661,0.0122179,0.000616186,0.002530475,0.1355168,0.000819991,0.001193314,0.1614164,0.009687427,0.2475,63.0,Sujeto1
00:05:47.160000,0.8577263,0.01632106,0.000546601,0.002244713,0.124905,0.001040297,0.001058555,0.1479434,0.01407635,0.2475,63.0,Sujeto1
00:05:47.200000,0.8607013,0.02118656,0.000484874,0.001991222,0.1160603,0.001475001,0.000939015,0.1312364,0.01919534,0.2475,63.0,Sujeto1
00:05:47.240000,0.8623675,0.02643848,0.000430118,0.001801875,0.107688,0.002050337,0.000832974,0.1164161,0.02438815,0.2475,63.0,Sujeto1
00:05:47.279000,0.8635615,0.03139817,0.000381546,0.001598393,0.09962014,0.002599757,0.000738908,0.1032695,0.02879841,0.2475,63.0,Sujeto1
00:05:47.320000,0.8659938,0.03459579,0.000338459,0.001417889,0.09340942,0.002837964,0.000655464,0.09160747,0.03175783,0.2475,63.0,Sujeto1
00:05:47.360000,0.8697551,0.03551983,0.000300237,0.001257769,0.08803353,0.002780318,0.000581444,0.0812624,0.03273951,0.2475,63.0,Sujeto1
00:05:47.400000,0.8737841,0.0346126,0.000266332,0.001115732,0.08313916,0.002466341,0.000515782,0.07208559,0.03214625,0.2475,63.0,Sujeto1
00:05:47.440000,0.8762171,0.0323092,0.000236256,0.000989734,0.0816242,0.002187822,0.000457536,0.0639451,0.03012137,0.2475,63.0,Sujeto1
00:05:47.480000,0.8755823,0.02884226,0.000209576,0.000877965,0.08437685,0.001940755,0.000405867,0.0567239,0.02690151,0.2475,63.0,Sujeto1
00:05:47.520000,0.8762706,0.02558516,0.000185909,0.000778818,0.08506512,0.001721589,0.000360033,0.05031817,0.02386357,0.2475,63.0,Sujeto1
00:05:47.560000,0.8802491,0.02269588,0.000164914,0.000690868,0.08034056,0.001527173,0.000319376,0.04463583,0.0211687,0.2475,63.0,Sujeto1
00:05:47.600000,0.8861165,0.02013287,0.000146291,0.000612849,0.0727177,0.001354713,0.000283309,0.03959519,0.01877816,0.2475,63.0,Sujeto1
00:05:47.640000,0.8908293,0.0178593,0.000129771,0.000543642,0.06701057,0.001201727,0.000251315,0.03512378,0.01665758,0.2475,63.0,Sujeto1
00:05:47.680000,0.8958713,0.01584249,0.000115116,0.000482249,0.06139297,0.001066018,0.000222935,0.09449857,0.01477647,0.2475,63.0,Sujeto1
00:05:47.720000,0.9015482,0.01405342,0.000102116,0.000899915,0.05511118,0.000945635,0.000197759,0.1525961,0.01310779,0.2475,63.0,Sujeto1
00:05:47.760000,0.9066572,0.0124664,9.0584e-05,0.002455482,0.05003445,0.000838846,0.000175427,0.1947918,0.01001091,0.2475,63.0,Sujeto1
00:05:47.800000,0.9086022,0.01105859,8.0355e-05,0.004840794,0.05133079,0.000744117,0.000155616,0.1931906,0.006217796,0.2475,63.0,Sujeto1
00:05:47.839000,0.9101011,0.009809768,7.128e-05,0.006898312,0.05349179,0.000660085,0.000138043,0.220094,0.002911455,0.2475,63.0,Sujeto1
00:05:47.880000,0.911374,0.008701966,6.3231e-05,0.01003498,0.05611906,0.000585543,0.000122454,0.2434999,-0.001333009,0.2475,63.0,Sujeto1
00:05:47.920000,0.9116503,0.007719269,5.609e-05,0.01422602,0.06035376,0.000519419,0.000108625,0.2526338,-0.006506748,0.2475,63.0,Sujeto1
00:05:47.960000,0.9132802,0.006847546,4.9756e-05,0.01865061,0.06187223,0.000460762,9.6358e-05,0.2734914,-0.01180307,0.2475,63.0,Sujeto1
00:05:48,0.9148482,0.006074266,4.4137e-05,0.02293892,0.06333634,0.000408729,8.5477e-05,0.2872491,-0.01686466,0.2475,63.0,Sujeto1
00:05:48.040000,0.9153096,0.00538831,3.9153e-05,0.02626581,0.06585807,0.000362572,7.5824e-05,0.276539,-0.0208775,0.2475,63.0,Sujeto1
00:05:48.080000,0.9138519,0.004779818,3.4731e-05,0.02793658,0.06946237,0.000321627,6.7261e-05,0.252827,-0.02315676,0.2475,63.0,Sujeto1
00:05:48.120000,0.9101077,0.004240043,3.0809e-05,0.02788255,0.07501237,0.000285306,5.9666e-05,0.2243407,-0.02364251,0.2475,63.0,Sujeto1
00:05:48.160000,0.9025285,0.003761222,2.733e-05,0.02653669,0.08513577,0.000253087,5.2928e-05,0.1990063,-0.02277547,0.2475,63.0,Sujeto1
00:05:48.200000,0.8937516,0.003336475,2.4244e-05,0.02398962,0.09595595,0.000224507,4.6951e-05,0.1765329,-0.02065314,0.2475,63.0,Sujeto1
00:05:48.240000,0.8826175,0.002959693,2.1506e-05,0.02128051,0.1098866,0.000199154,4.1649e-05,0.1565974,-0.01832082,0.2475,63.0,Sujeto1
00:05:48.279000,0.8694261,0.002625461,1.9077e-05,0.01887735,0.1273985,0.000176664,3.6945e-05,0.1389132,-0.01625189,0.2475,63.0,Sujeto1
00:05:48.320000,0.8562715,0.002328972,1.6923e-05,0.01674556,0.1473008,0.000156713,3.2773e-05,0.1232259,-0.01441659,0.2475,63.0,Sujeto1
00:05:48.360000,0.8464035,0.002065965,1.5012e-05,0.01485452,0.1633304,0.000139016,2.9072e-05,0.1093103,-0.01278855,0.2475,63.0,Sujeto1
00:05:48.400000,0.8388502,0.00183266,1.3317e-05,0.01317702,0.1767263,0.000123317,2.5789e-05,0.09696605,-0.01134436,0.2475,63.0,Sujeto1
00:05:48.440000,0.8292546,0.001625701,1.1813e-05,0.01168897,0.1946583,0.000109391,2.2877e-05,0.08601585,-0.01006327,0.2475,63.0,Sujeto1
00:05:48.480000,0.8238688,0.001442114,1.0479e-05,0.01105362,0.2064905,9.7038e-05,2.0293e-05,0.09352405,-0.009611509,0.2475,63.0,Sujeto1
00:05:48.520000,0.821369,0.001279258,9.295e-06,0.01211985,0.214241,8.6079e-05,1.8002e-05,0.1048946,-0.01084059,0.2475,63.0,Sujeto1
00:05:48.560000,0.8195732,0.001134794,8.246e-06,0.01362907,0.2217131,7.6359e-05,1.5969e-05,0.1077456,-0.01249427,0.2475,63.0,Sujeto1
00:05:48.600000,0.8208746,0.001006644,7.315e-06,0.01533721,0.2238884,6.7736e-05,1.4165e-05,0.1268683,-0.01433057,0.2475,63.0,Sujeto1
00:05:48.640000,0.8246517,0.000892965,6.489e-06,0.0171042,0.221763,6.0086e-05,1.2566e-05,0.144519,-0.01621124,0.2475,63.0,Sujeto1
00:05:48.680000,0.8274407,0.000792124,5.756e-06,0.01952213,0.2217204,5.3301e-05,1.1147e-05,0.1409036,-0.01873001,0.2475,63.0,Sujeto1
00:05:48.720000,0.8326067,0.000702671,5.106e-06,0.0220479,0.2169358,4.7282e-05,9.888e-06,0.1469686,-0.02134523,0.2475,63.0,Sujeto1
00:05:48.760000,0.8385534,0.00062332,4.529e-06,0.02467675,0.2104237,4.1942e-05,8.771e-06,0.1553002,-0.02405343,0.2475,63.0,Sujeto1
00:05:48.800000,0.846313,0.00055293,4.018e-06,0.02709707,0.2001008,3.7206e-05,7.781e-06,0.1583004,-0.02654414,0.2475,63.0,Sujeto1
00:05:48.839000,0.8540744,0.000490488,3.564e-06,0.02856539,0.189148,3.3004e-05,6.902e-06,0.1592982,-0.0280749,0.2475,63.0,Sujeto1
00:05:48.880000,0.8613138,0.000435098,3.162e-06,0.02967893,0.1786708,2.9277e-05,6.123e-06,0.1475933,-0.02924383,0.2475,63.0,Sujeto1
00:05:48.920000,0.8682595,0.000385964,2.805e-06,0.02989031,0.16839,2.5971e-05,5.431e-06,0.1462959,-0.02950434,0.2475,63.0,Sujeto1
00:05:48.960000,0.873618,0.000342377,2.488e-06,0.03004819,0.1602672,2.3038e-05,4.818e-06,0.1351062,-0.02970581,0.2475,63.0,Sujeto1
00:05:49,0.8806133,0.000303713,2.207e-06,0.03056572,0.1484427,2.0436e-05,4.274e-06,0.1309947,-0.03026201,0.2475,63.0,Sujeto1
00:05:49.040000,0.8864993,0.000269416,1.958e-06,0.03133564,0.138555,1.8129e-05,3.791e-06,0.1371447,-0.03106622,0.2475,63.0,Sujeto1
00:05:49.080000,0.8907123,0.000238991,1.737e-06,0.03242018,0.1313091,1.6081e-05,3.363e-06,0.1324105,-0.03218118,0.2475,63.0,Sujeto1
00:05:49.120000,0.8955756,0.000212002,1.54e-06,0.0348188,0.1227581,1.4265e-05,2.983e-06,0.1390178,-0.0346068,0.2475,63.0,Sujeto1
00:05:49.160000,0.8990576,0.000188061,1.367e-06,0.03842189,0.1143609,1.2654e-05,2.646e-06,0.1347844,-0.03823383,0.2475,63.0,Sujeto1
00:05:49.200000,0.9019618,0.000166824,1.212e-06,0.04254045,0.105036,1.1225e-05,2.348e-06,0.1554562,-0.04237362,0.2475,63.0,Sujeto1
00:05:49.240000,0.9035333,0.000147985,1.075e-06,0.0479661,0.1000661,9.958e-06,2.082e-06,0.1522038,-0.04781812,0.2475,63.0,Sujeto1
00:05:49.279000,0.9036193,0.000131273,9.54e-07,0.05491996,0.1004436,8.833e-06,1.847e-06,0.1367321,-0.05478869,0.2475,63.0,Sujeto1
00:05:49.320000,0.9018311,0.000116449,8.46e-07,0.06247989,0.1047587,7.836e-06,1.639e-06,0.1212912,-0.06236345,0.2475,63.0,Sujeto1
00:05:49.360000,0.899803,0.000103298,7.51e-07,0.06953034,0.1094068,6.951e-06,1.454e-06,0.1203139,-0.06942704,0.2475,63.0,Sujeto1
00:05:49.400000,0.896999,9.1633e-05,6.66e-07,0.07605036,0.1151663,6.166e-06,1.289e-06,0.1095983,-0.07595872,0.2475,63.0,Sujeto1
00:05:49.440000,0.8966911,8.1285e-05,5.91e-07,0.08160409,0.115712,5.47e-06,1.144e-06,0.1066369,-0.0815228,0.2475,63.0,Sujeto1
00:05:49.480000,0.8968555,7.2106e-05,5.24e-07,0.08599696,0.1136996,4.852e-06,1.015e-06,0.1126686,-0.08592485,0.2475,63.0,Sujeto1
00:05:49.520000,0.8972208,6.3963e-05,4.65e-07,0.08995619,0.1076286,4.304e-06,9e-07,0.1190476,-0.08989222,0.2475,63.0,Sujeto1
00:05:49.560000,0.8979511,5.674e-05,4.12e-07,0.09311508,0.09879594,3.818e-06,7.98e-07,0.1282946,-0.09305834,0.2475,63.0,Sujeto1
00:05:49.600000,0.8990386,5.0332e-05,3.66e-07,0.0945929,0.09072169,3.387e-06,7.08e-07,0.1207613,-0.09454257,0.2475,63.0,Sujeto1
00:05:49.640000,0.899964,4.4648e-05,3.24e-07,0.09460024,0.0852382,3.004e-06,6.28e-07,0.107124,-0.09455559,0.2475,63.0,Sujeto1
00:05:49.680000,0.9013494,3.9606e-05,2.88e-07,0.09343164,0.08056118,2.665e-06,5.57e-07,0.09940871,-0.09339204,0.2475,63.0,Sujeto1
00:05:49.720000,0.9024625,3.5134e-05,2.55e-07,0.09215497,0.07770961,2.364e-06,4.94e-07,0.08818267,-0.09211984,0.2475,63.0,Sujeto1
00:05:49.760000,0.903397,3.1166e-05,2.26e-07,0.09051581,0.07666464,2.097e-06,4.39e-07,0.07822436,-0.09048465,0.2475,63.0,Sujeto1
00:05:49.800000,0.9045267,2.7646e-05,2.01e-07,0.08838609,0.07636067,1.86e-06,3.89e-07,0.08552106,-0.08835844,0.2475,63.0,Sujeto1
00:05:49.839000,0.9043554,2.4524e-05,1.78e-07,0.08680625,0.07827467,1.65e-06,3.45e-07,0.08182603,-0.08678172,0.2475,63.0,Sujeto1
00:05:49.880000,0.9042846,2.1755e-05,1.58e-07,0.08535971,0.08019765,1.464e-06,3.06e-07,0.08194698,-0.08533795,0.2475,63.0,Sujeto1
00:05:49.920000,0.9026467,1.9298e-05,1.4e-07,0.08414166,0.08481021,1.299e-06,2.72e-07,0.07512816,-0.08412237,0.2475,63.0,Sujeto1
00:05:49.960000,0.8996392,1.7119e-05,1.24e-07,0.08286812,0.09136107,1.152e-06,2.41e-07,0.06664407,-0.082851,0.2475,63.0,Sujeto1
00:05:50,0.8948689,1.5186e-05,1.1e-07,0.08161913,0.1007293,1.022e-06,2.14e-07,0.06820589,-0.08160394,0.2475,63.0,Sujeto1
00:05:50.040000,0.8883102,1.3471e-05,9.8e-08,0.08144002,0.1135749,9.06e-07,1.9e-07,0.06748569,-0.08142655,0.2475,63.0,Sujeto1
00:05:50.080000,0.8837183,1.195e-05,8.7e-08,0.08219792,0.1230249,8.04e-07,1.68e-07,0.07822069,-0.08218597,0.2475,63.0,Sujeto1
00:05:50.120000,0.8764223,1.06e-05,7.7e-08,0.08257479,0.136558,7.13e-07,1.49e-07,0.06972941,-0.08256419,0.2475,63.0,Sujeto1
00:05:50.160000,0.8674148,8.2785e-05,6.8e-08,0.08150023,0.1534646,6.33e-07,1.32e-07,0.06287982,-0.08141745,0.2475,63.0,Sujeto1
00:05:50.200000,0.8604003,0.000381225,6.1e-08,0.08067366,0.1670299,5.61e-07,1.17e-07,0.07103976,-0.08029244,0.2475,63.0,Sujeto1
00:05:50.240000,0.8568193,0.000761063,5.4e-08,0.07967459,0.1745108,4.98e-07,1.04e-07,0.07467404,-0.07891352,0.2475,63.0,Sujeto1
00:05:50.279000,0.8567747,0.001764918,4.8e-08,0.07841174,0.1753386,4.42e-07,9.2e-08,0.08193234,-0.07664682,0.2475,63.0,Sujeto1
00:05:50.320000,0.858458,0.002499569,4.2e-08,0.07694247,0.1732305,3.92e-07,8.2e-08,0.08924273,-0.0744429,0.2475,63.0,Sujeto1
00:05:50.360000,0.8621943,0.003186261,3.8e-08,0.07538943,0.1674068,3.48e-07,7.3e-08,0.0940474,-0.07220317,0.2475,63.0,Sujeto1
00:05:50.400000,0.8654284,0.00361663,3.3e-08,0.07387801,0.1625394,1.4008e-05,6.4e-08,0.1036276,-0.07026137,0.2475,63.0,Sujeto1
