Tiempo,Neutral,Felicidad,Tristeza,Enojo,Sorpresa,Miedo,Asco,Desprecio,Valencia,Activación,Frec Cardíaca,Sujeto
00:06:28.200000,0.6773294,0.03937498,0.07897381,1.077e-06,0.006894826,0.001946366,0.000342091,0.008839592,-0.03959883,0.2889492,73.0,Sujeto2
00:06:28.240000,0.6654173,0.0535595,0.07475671,9.55e-07,0.006116206,0.004588303,0.000650357,0.007841353,-0.02119721,0.2868361,73.0,Sujeto2
00:06:28.279000,0.6512676,0.07096858,0.07114536,8.47e-07,0.005425516,0.007215499,0.001550343,0.006955846,-0.000176773,0.2844475,73.0,Sujeto2
00:06:28.320000,0.6363109,0.08795515,0.07070429,7.52e-07,0.004812821,0.01053953,0.003200484,0.006170334,0.01725087,0.2818031,73.0,Sujeto2
00:06:29.120000,0.3562437,0.5136288,0.006436084,6.8e-08,0.05032729,0.000959394,0.000291334,0.000561674,0.5071927,0.2790926,73.0,Sujeto2
00:06:29.200000,0.4190693,0.4373524,0.009343233,0.01627915,0.03960237,0.0100866,0.001301176,0.00044198,0.4210733,0.2782168,73.0,Sujeto2
00:06:29.240000,0.4606752,0.3923012,0.008288119,0.02159254,0.03513014,0.0169791,0.0127634,0.000392068,0.3707087,0.277083,73.0,Sujeto2
00:06:29.279000,0.4956192,0.3514751,0.007352159,0.02540661,0.03116297,0.02517794,0.02222344,0.000347792,0.3260685,0.2754398,73.0,Sujeto2
00:06:29.320000,0.5222276,0.3128208,0.006521892,0.02814594,0.02764379,0.03189324,0.03440852,0.000308517,0.2784123,0.2734476,73.0,Sujeto2
00:06:29.760000,0.5803792,0.08372255,0.001745502,0.07425486,0.007398511,0.008535825,0.009209007,8.2571e-05,0.009467691,0.2700145,73.0,Sujeto2
00:06:29.800000,0.5809786,0.07426792,0.001548386,0.07334258,0.006563011,0.01233187,0.009235473,7.3246e-05,0.00092534,0.2693667,73.0,Sujeto2
00:06:29.839000,0.5802816,0.06588101,0.00137353,0.07211369,0.005821864,0.01505747,0.009939339,6.4975e-05,-0.006232686,0.2679468,73.0,Sujeto2
00:06:29.880000,0.5798271,0.05844117,0.00121842,0.07029752,0.00516441,0.016748,0.01114379,5.7637e-05,-0.01185635,0.2656824,73.0,Sujeto2
00:06:30.480000,0.4440276,0.03725251,0.1429491,0.01164989,0.00085586,0.002775523,0.02097547,9.552e-06,-0.1056966,0.2606171,73.0,Sujeto2
00:06:30.520000,0.4752811,0.03325763,0.1268062,0.01033429,0.01413929,0.006329323,0.01860675,8.473e-06,-0.09354852,0.2597994,73.0,Sujeto2
00:06:30.560000,0.5049419,0.02950191,0.1124862,0.009167259,0.02330624,0.009506361,0.01650552,7.516e-06,-0.08298425,0.2585265,73.0,Sujeto2
00:06:30.600000,0.5323684,0.02617032,0.09978332,0.008132017,0.02960046,0.01247776,0.01464159,6.667e-06,-0.073613,0.2565313,73.0,Sujeto2
00:06:30.640000,0.5542752,0.02321495,0.08851497,0.007213683,0.03372951,0.01538421,0.01298814,5.915e-06,-0.06530002,0.2538764,73.0,Sujeto2
00:06:30.680000,0.5723711,0.02059333,0.07916645,0.006399055,0.0351974,0.01704727,0.01152141,5.247e-06,-0.05857312,0.2510131,73.0,Sujeto2
00:06:30.720000,0.5866671,0.01826776,0.07428597,0.005676422,0.03469368,0.01761568,0.01022032,4.654e-06,-0.05601821,0.2475942,73.0,Sujeto2
00:06:30.760000,0.5971004,0.01620482,0.07215577,0.005035394,0.03303619,0.01788141,0.009066158,4.129e-06,-0.05595095,0.243934,73.0,Sujeto2
00:06:30.800000,0.6029537,0.01437484,0.07330313,0.004466756,0.03036283,0.01782992,0.008095072,3.662e-06,-0.05892829,0.2399399,73.0,Sujeto2
00:06:30.839000,0.6060573,0.01275152,0.07700486,0.003962335,0.02699433,0.0176245,0.007426557,3.249e-06,-0.06425334,0.2362142,73.0,Sujeto2
00:06:30.880000,0.607118,0.01131151,0.08210623,0.003514875,0.0239459,0.01747594,0.007240545,2.882e-06,-0.07079472,0.2327429,73.0,Sujeto2
00:06:30.920000,0.6066837,0.01003412,0.09006632,0.003117947,0.02124174,0.01721391,0.007447045,2.556e-06,-0.0800322,0.2296311,73.0,Sujeto2
00:06:30.960000,0.6064234,0.008900987,0.09775691,0.002765843,0.01884295,0.01758847,0.007750414,2.268e-06,-0.08885593,0.2269233,73.0,Sujeto2
00:06:31,0.6068501,0.007895815,0.1052676,0.002453501,0.01671505,0.01775337,0.008302909,2.012e-06,-0.09737179,0.2245952,73.0,Sujeto2
00:06:31.040000,0.6075093,0.007004155,0.1131535,0.002176432,0.01482745,0.01783558,0.008903368,1.784e-06,-0.1061493,0.2226239,73.0,Sujeto2
00:06:31.080000,0.6087551,0.006213189,0.1207882,0.001930651,0.01315301,0.01796648,0.009722725,1.583e-06,-0.1145751,0.2205558,73.0,Sujeto2
00:06:31.120000,0.6113398,0.005511545,0.1276056,0.001712626,0.01166767,0.01761367,0.01035305,1.404e-06,-0.122094,0.2185494,73.0,Sujeto2
00:06:31.160000,0.61487,0.004889137,0.1340473,0.001519223,0.01035006,0.01723401,0.01093433,1.246e-06,-0.1291582,0.2168842,73.0,Sujeto2
00:06:31.200000,0.6179536,0.004337016,0.1393532,0.00134766,0.009181246,0.01686156,0.01155734,1.105e-06,-0.1350162,0.2155392,73.0,Sujeto2
00:06:31.240000,0.6212631,0.003847244,0.1436618,0.001195471,0.008144425,0.01675919,0.01233301,9.8e-07,-0.1398145,0.214063,73.0,Sujeto2
00:06:31.279000,0.6244851,0.003412783,0.1471542,0.001060469,0.007224693,0.01754859,0.01273511,8.69e-07,-0.1437414,0.2124648,73.0,Sujeto2
00:06:31.320000,0.6255789,0.003027383,0.152535,0.000940712,0.00640882,0.01850631,0.01283072,7.71e-07,-0.1495076,0.2112402,73.0,Sujeto2
00:06:31.360000,0.6259912,0.002685506,0.158428,0.000834479,0.005685084,0.0195393,0.01261228,6.84e-07,-0.1557425,0.2100006,73.0,Sujeto2
00:06:31.400000,0.625213,0.002382237,0.166192,0.000740243,0.005043078,0.02021733,0.01260211,6.07e-07,-0.1638098,0.2087479,73.0,Sujeto2
00:06:31.440000,0.6221665,0.002113215,0.1765658,0.000656649,0.004473572,0.02113575,0.01249932,5.38e-07,-0.1744526,0.2074855,73.0,Sujeto2
00:06:31.480000,0.6156892,0.001874574,0.1902963,0.000582495,0.00396838,0.02186688,0.01222971,4.78e-07,-0.1884218,0.2063196,73.0,Sujeto2
00:06:31.520000,0.6069313,0.001662882,0.2077722,0.000516715,0.003520238,0.02186943,0.01205241,4.24e-07,-0.2061094,0.205139,73.0,Sujeto2
00:06:31.560000,0.5964067,0.001475096,0.2283023,0.000458363,0.004017987,0.0216199,0.01188692,3.76e-07,-0.2268272,0.2039455,73.0,Sujeto2
00:06:31.600000,0.583762,0.001308516,0.2513025,0.000406601,0.005021538,0.02111217,0.01170747,3.33e-07,-0.249994,0.2027408,73.0,Sujeto2
00:06:31.640000,0.5691597,0.001160747,0.277109,0.000360684,0.005683728,0.02073673,0.01153585,2.96e-07,-0.2759483,0.2015271,73.0,Sujeto2
00:06:31.680000,0.5528863,0.001029666,0.3059969,0.000319953,0.005091162,0.02026239,0.01160857,2.62e-07,-0.3049672,0.2003049,73.0,Sujeto2
00:06:31.720000,0.5361946,0.000913388,0.3352602,0.000283821,0.004516226,0.01941557,0.01160215,2.33e-07,-0.3343468,0.198777,73.0,Sujeto2
00:06:31.760000,0.5185415,0.000810241,0.3664246,0.00025177,0.004006217,0.01861317,0.0116727,2.06e-07,-0.3656144,0.19714,73.0,Sujeto2
00:06:31.800000,0.499777,0.000718742,0.3978316,0.000223338,0.003553803,0.01874731,0.01196227,1.83e-07,-0.3971128,0.1954031,73.0,Sujeto2
00:06:31.839000,0.4821991,0.000637576,0.4269177,0.000198117,0.003152479,0.02014459,0.01231029,1.62e-07,-0.4262801,0.1936783,73.0,Sujeto2
00:06:31.880000,0.4654574,0.000565575,0.4543729,0.000175744,0.002796475,0.02196062,0.01269769,1.44e-07,-0.4538073,0.1920912,73.0,Sujeto2
00:06:31.920000,0.4503147,0.000501706,0.4792862,0.000155897,0.002480674,0.02387085,0.01311099,1.28e-07,-0.4787845,0.1904039,73.0,Sujeto2
00:06:31.960000,0.4355571,0.000445049,0.5035661,0.000138292,0.002200536,0.02506908,0.01324955,1.13e-07,-0.5031211,0.1887494,73.0,Sujeto2
00:06:32,0.4211857,0.000394791,0.5263963,0.000122675,0.001952034,0.02538557,0.0132808,1.01e-07,-0.5260015,0.1871268,73.0,Sujeto2
00:06:32.040000,0.4068218,0.000350208,0.5481815,0.000108822,0.001731594,0.0253633,0.01315653,8.9e-08,-0.5478313,0.185536,73.0,Sujeto2
00:06:32.080000,0.3928965,0.000310659,0.5689748,9.6533e-05,0.001536049,0.02464363,0.0130048,7.9e-08,-0.5686641,0.1841248,73.0,Sujeto2
00:06:32.120000,0.3792177,0.000275577,0.5890017,8.5631e-05,0.001362585,0.02320641,0.01302463,7e-08,-0.5887261,0.1828659,73.0,Sujeto2
00:06:32.160000,0.3672144,0.000244457,0.607106,7.5961e-05,0.001208711,0.02149152,0.01297493,6.2e-08,-0.6068616,0.1817508,73.0,Sujeto2
00:06:32.200000,0.3559594,0.000216851,0.6241388,6.7383e-05,0.001072214,0.0195139,0.01288114,5.5e-08,-0.6239219,0.1807712,73.0,Sujeto2
00:06:32.240000,0.3448856,0.000192362,0.6408383,0.000375658,0.000951131,0.01732043,0.01286538,4.9e-08,-0.6406459,0.1799194,73.0,Sujeto2
00:06:32.279000,0.3340418,0.000170639,0.6569773,0.000982464,0.000843721,0.01536447,0.01279442,4.3e-08,-0.6568066,0.1791881,73.0,Sujeto2
00:06:32.320000,0.3244258,0.000151369,0.6721013,0.001478618,0.000748441,0.01362939,0.01243759,3.9e-08,-0.6719499,0.1785702,73.0,Sujeto2
00:06:32.360000,0.3159876,0.000134275,0.6847646,0.003342509,0.000663921,0.01257868,0.01191482,3.4e-08,-0.6846303,0.1779271,73.0,Sujeto2
00:06:32.400000,0.3097225,0.000119112,0.6916752,0.003491427,0.000588946,0.01171751,0.01144521,3e-08,-0.6915561,0.177261,73.0,Sujeto2
00:06:32.440000,0.308429,0.000105661,0.688237,0.003097147,0.000522437,0.01142477,0.01164667,2.7e-08,-0.6881313,0.1765731,73.0,Sujeto2
00:06:32.480000,0.3125211,9.3729e-05,0.6765293,0.002747392,0.000463439,0.01142954,0.01226392,2.4e-08,-0.6764356,0.176015,73.0,Sujeto2
00:06:32.520000,0.3184766,8.3144e-05,0.6628401,0.002437134,0.000473178,0.01120929,0.01401747,2.1e-08,-0.662757,0.1755614,73.0,Sujeto2
00:06:32.560000,0.3239823,7.3755e-05,0.6505446,0.002161913,0.000847326,0.01227377,0.016082,1.9e-08,-0.6504709,0.1747738,73.0,Sujeto2
00:06:32.600000,0.3262911,6.5426e-05,0.6418641,0.001917772,0.000773856,0.01486714,0.01836098,1.7e-08,-0.6417986,0.1741076,73.0,Sujeto2
00:06:32.640000,0.3277356,5.8037e-05,0.6346551,0.001701202,0.00178972,0.01832488,0.01957305,1.5e-08,-0.6345971,0.1738547,73.0,Sujeto2
00:06:33.040000,0.5679991,0.003583279,0.2494305,0.0394301,0.0990535,0.01781566,0.01712513,4e-09,-0.2458472,0.1993487,73.0,Sujeto2
00:06:33.080000,0.5810854,0.003178626,0.2276923,0.03497733,0.08786757,0.03536089,0.01559745,4e-09,-0.2245136,0.209048,73.0,Sujeto2
00:06:33.120000,0.5939121,0.002819669,0.2080927,0.03102741,0.07799099,0.04792737,0.01417955,4e-09,-0.205273,0.2149075,73.0,Sujeto2
00:06:33.160000,0.6060511,0.002501249,0.1911582,0.02752354,0.07012898,0.05635777,0.01275288,3e-09,-0.188657,0.2197158,73.0,Sujeto2
00:06:33.200000,0.6181451,0.002218788,0.1764426,0.02441536,0.06318175,0.0610853,0.01141968,3e-09,-0.1742238,0.2270599,73.0,Sujeto2
00:06:33.240000,0.6281964,0.001968224,0.1660493,0.02165817,0.05726907,0.063504,0.01019476,2e-09,-0.1640811,0.236161,73.0,Sujeto2
00:06:33.279000,0.6365611,0.001745957,0.1563422,0.01921236,0.05248299,0.06447673,0.00904349,2e-09,-0.1545962,0.243066,73.0,Sujeto2
00:06:33.320000,0.6434644,0.001548789,0.1487915,0.01704274,0.04908682,0.06368169,0.008022223,2e-09,-0.1472427,0.2516601,73.0,Sujeto2
00:06:33.360000,0.6484852,0.001373887,0.1431142,0.01511814,0.04613038,0.06141357,0.007116288,2e-09,-0.1417403,0.2562097,73.0,Sujeto2
00:06:33.400000,0.6527317,0.001218736,0.1375059,0.01341087,0.04401547,0.05824686,0.006312659,2e-09,-0.1362872,0.2629372,73.0,Sujeto2
00:06:33.440000,0.655037,0.001081107,0.1342286,0.01189641,0.0424828,0.05429267,0.005599782,1e-09,-0.1331475,0.2675962,73.0,Sujeto2
00:06:33.480000,0.6568956,0.000959019,0.1318511,0.01055297,0.04174128,0.05019617,0.004967409,1e-09,-0.1308921,0.2742838,73.0,Sujeto2
00:06:33.520000,0.6585107,0.000850719,0.1301257,0.009361242,0.04113487,0.04598835,0.004406448,1e-09,-0.129275,0.2808225,73.0,Sujeto2
00:06:33.560000,0.658101,0.000754649,0.1292149,0.008304094,0.03948773,0.04211752,0.003908836,1e-09,-0.1284603,0.2868066,73.0,Sujeto2
00:06:33.600000,0.655759,0.000669428,0.1317254,0.007366328,0.03668361,0.03829631,0.003467419,1e-09,-0.131056,0.2882557,73.0,Sujeto2
00:06:33.640000,0.6537924,0.000593831,0.1353798,0.006534462,0.0331401,0.03456863,0.003075849,1e-09,-0.134786,0.2882557,73.0,Sujeto2
00:06:33.680000,0.6516698,0.00052677,0.1402649,0.005796538,0.02962322,0.03097109,0.002728499,1e-09,-0.1397381,0.2879063,73.0,Sujeto2
00:06:33.720000,0.6478798,0.000467283,0.1476317,0.005141946,0.02627793,0.027871,0.002469299,1e-09,-0.1471644,0.2873593,73.0,Sujeto2
00:06:33.760000,0.645645,0.000414514,0.1540406,0.004561275,0.02331041,0.02499167,0.002317741,1e-09,-0.1536261,0.2866283,73.0,Sujeto2
00:06:33.800000,0.6429164,0.000367703,0.1615158,0.004046179,0.02067801,0.02222516,0.002208754,0.0,-0.1611481,0.2858369,73.0,Sujeto2
00:06:33.839000,0.6396991,0.00032618,0.1693718,0.003589252,0.01874514,0.01983353,0.002174297,0.0,-0.1690456,0.2850735,73.0,Sujeto2
00:06:33.880000,0.6363046,0.000289345,0.1782005,0.003183924,0.0172027,0.01759376,0.002107927,0.0,-0.1779111,0.2843136,73.0,Sujeto2
00:06:33.920000,0.6325695,0.000256669,0.1886216,0.002824369,0.01557992,0.01560693,0.001991004,0.0,-0.1883649,0.283569,73.0,Sujeto2
00:06:33.960000,0.6275929,0.000227684,0.201652,0.002505419,0.0141033,0.01384447,0.001766164,0.0,-0.2014243,0.2828394,73.0,Sujeto2
00:06:34,0.6198137,0.000201972,0.219276,0.002222486,0.01274326,0.01228104,0.001566714,0.0,-0.219074,0.2821247,73.0,Sujeto2
00:06:34.040000,0.610331,0.000179164,0.2404239,0.001971505,0.0115712,0.01089416,0.001389788,0.0,-0.2402447,0.2814244,73.0,Sujeto2
00:06:34.080000,0.5993075,0.000158931,0.2638532,0.001748867,0.01058921,0.009663905,0.001232842,0.0,-0.2636943,0.2807382,73.0,Sujeto2
00:06:34.120000,0.5953677,0.000140984,0.2659056,0.00155137,0.009655336,0.008572578,0.001093619,0.0,-0.2657646,0.280066,73.0,Sujeto2
00:06:34.160000,0.5902047,0.000125062,0.2725765,0.001376177,0.008564977,0.007604493,0.000970119,0.0,-0.2724515,0.2794073,73.0,Sujeto2
00:06:34.200000,0.5839583,0.000110939,0.285566,0.001220768,0.00759775,0.006745731,0.000860565,0.0,-0.285455,0.278762,73.0,Sujeto2
00:06:34.240000,0.5761588,9.8411e-05,0.3054432,0.001082909,0.00673975,0.005983948,0.000763383,0.0,-0.3053448,0.2781297,73.0,Sujeto2
00:06:34.279000,0.5665869,8.7298e-05,0.3327081,0.000960618,0.005978644,0.005308194,0.000677176,0.0,-0.3326208,0.2775102,73.0,Sujeto2
00:06:34.320000,0.5565286,7.7439e-05,0.3626145,0.000852137,0.005303486,0.004708748,0.000600704,0.0,-0.3625371,0.2769032,73.0,Sujeto2
00:06:34.360000,0.5493436,6.8694e-05,0.3904696,0.000755907,0.004704573,0.004176998,0.000532867,0.0,-0.3904009,0.2763085,73.0,Sujeto2
00:06:34.400000,0.546152,6.0937e-05,0.4124877,0.000670544,0.004173294,0.003705297,0.000472692,0.0,-0.4124267,0.2757258,73.0,Sujeto2
00:06:34.440000,0.5472574,5.4055e-05,0.4282183,0.00059482,0.003702012,0.003286865,0.000419311,0.0,-0.4281643,0.2751549,73.0,Sujeto2
00:06:34.480000,0.5515083,4.7951e-05,0.4370312,0.000527648,0.003283951,0.002915685,0.000371959,0.0,-0.4369833,0.2745956,73.0,Sujeto2
00:06:34.520000,0.5571244,4.2536e-05,0.4414513,0.000468062,0.0029131,0.002586422,0.000329955,0.0,-0.4414088,0.2740476,73.0,Sujeto2
00:06:34.560000,0.5633181,3.7732e-05,0.4425335,0.000415205,0.002584129,0.002294342,0.000292693,0.0,-0.4424958,0.2735106,73.0,Sujeto2
00:06:34.600000,0.571218,3.3471e-05,0.4407381,0.000368316,0.002292308,0.002035246,0.00025964,0.0,-0.4407047,0.2729845,73.0,Sujeto2
00:06:34.640000,0.578733,2.9692e-05,0.4372288,0.000326723,0.002033442,0.00180541,0.000230319,0.0,-0.4371991,0.2724691,73.0,Sujeto2
00:06:34.680000,0.5870144,2.6339e-05,0.43134,0.000289827,0.001803809,0.001601528,0.00020431,0.0,-0.4313136,0.2719641,73.0,Sujeto2
00:06:34.720000,0.597039,2.3364e-05,0.4194165,0.000257097,0.001600108,0.001420671,0.000181238,0.0,-0.4193931,0.2714693,73.0,Sujeto2
00:06:34.760000,0.6079735,2.0726e-05,0.4038663,0.000228064,0.001419411,0.001260237,0.000160771,0.0,-0.4038455,0.2709845,73.0,Sujeto2
00:06:34.800000,0.6209529,1.8385e-05,0.3851691,0.000202309,0.00125912,0.001117921,0.000142615,0.0,-0.3851507,0.2705095,73.0,Sujeto2
00:06:34.839000,0.6353939,1.6309e-05,0.3622685,0.000179463,0.00111693,0.000991676,0.00012651,0.0,-0.3622522,0.2700441,73.0,Sujeto2
00:06:34.880000,0.649916,1.4467e-05,0.3379961,0.000159196,0.000990797,0.000879688,0.000112223,0.0,-0.3379816,0.2695881,73.0,Sujeto2
00:06:34.920000,0.6657289,1.2833e-05,0.3105816,0.000141219,0.000878908,0.000780346,9.955e-05,0.0,-0.3105688,0.2691414,73.0,Sujeto2
00:06:34.960000,0.6827506,1.1384e-05,0.2809231,0.000125271,0.000779655,0.000692223,8.8308e-05,0.0,-0.2809117,0.2687037,73.0,Sujeto2
00:06:35,0.7002055,1.0099e-05,0.2502486,0.000111124,0.00069161,0.000614052,7.8336e-05,0.0,-0.2502384,0.2682748,73.0,Sujeto2
00:06:35.040000,0.7163702,8.958e-06,0.2219884,9.8575e-05,0.000613507,0.000544708,6.9489e-05,0.0,-0.2219795,0.2678546,73.0,Sujeto2
00:06:35.080000,0.7318014,7.947e-06,0.1969197,8.7443e-05,0.000544225,0.000483195,6.1642e-05,0.0,-0.1969118,0.2674429,73.0,Sujeto2
00:06:35.120000,0.745435,7.049e-06,0.1746819,7.7569e-05,0.000482767,0.000428629,5.4681e-05,0.0,-0.1746749,0.2670396,73.0,Sujeto2
00:06:35.160000,0.7575299,6.253e-06,0.1549554,6.8809e-05,0.000428249,0.000380225,4.8506e-05,0.0,-0.1549492,0.2666444,73.0,Sujeto2
00:06:35.200000,0.767584,5.547e-06,0.1374566,0.000157023,0.000379888,0.000337287,4.3028e-05,0.0,-0.137451,0.2662571,73.0,Sujeto2
00:06:35.240000,0.7749914,4.921e-06,0.1219339,0.00038279,0.000336988,0.000299197,3.8169e-05,0.0,-0.1219289,0.2658778,73.0,Sujeto2
00:06:35.279000,0.7806236,4.365e-06,0.1081641,0.00107611,0.000298932,0.00026541,3.3859e-05,0.0,-0.1081598,0.2655061,73.0,Sujeto2
00:06:35.320000,0.7850846,3.872e-06,0.09594933,0.001834845,0.000265174,0.000235437,3.0035e-05,0.0,-0.09594546,0.2651419,73.0,Sujeto2
00:06:35.360000,0.7879724,3.435e-06,0.08511395,0.002586931,0.000235229,0.00020885,2.6643e-05,0.0,-0.08511052,0.2647851,73.0,Sujeto2
00:06:35.400000,0.7891725,3.047e-06,0.07567657,0.003074931,0.000208665,0.000185265,2.3635e-05,0.0,-0.07567352,0.2644354,73.0,Sujeto2
00:06:35.440000,0.7897291,2.703e-06,0.0693275,0.003571146,0.000185101,0.000164343,2.0966e-05,0.0,-0.0693248,0.2640929,73.0,Sujeto2
00:06:35.480000,0.7886777,2.398e-06,0.06674609,0.004006928,0.000164198,0.000145784,1.8598e-05,0.0,-0.06674369,0.2637573,73.0,Sujeto2
00:06:35.520000,0.7876241,2.127e-06,0.06595103,0.005239355,0.000145655,0.000129321,1.6498e-05,0.0,-0.0659489,0.2634285,73.0,Sujeto2
00:06:35.560000,0.786191,1.887e-06,0.06761756,0.006770473,0.000129206,0.000114717,1.4635e-05,0.0,-0.06761567,0.2631063,73.0,Sujeto2
00:06:35.600000,0.7823262,1.674e-06,0.07165395,0.007976062,0.000114615,0.000101762,1.2982e-05,0.0,-0.07165227,0.2627907,73.0,Sujeto2
00:06:35.640000,0.7778271,1.485e-06,0.07434376,0.008404437,0.000101672,0.000143011,1.1516e-05,0.0,-0.07434228,0.2624815,73.0,Sujeto2
00:06:35.680000,0.7725852,1.317e-06,0.07837662,0.008398901,9.019e-05,0.000126861,1.0215e-05,0.0,-0.0783753,0.2621785,73.0,Sujeto2
00:06:35.720000,0.7669785,1.168e-06,0.08218905,0.008160278,8.0005e-05,0.000213627,3.9839e-05,0.0,-0.08218788,0.2618816,73.0,Sujeto2
00:06:35.760000,0.7603408,1.036e-06,0.0871302,0.007750973,7.0971e-05,0.000849595,0.000132883,0.0,-0.08712917,0.2615907,73.0,Sujeto2
00:06:35.800000,0.7518874,9.19e-07,0.09352206,0.007212252,6.2956e-05,0.002805274,0.00053719,0.0,-0.09352114,0.2613057,73.0,Sujeto2
00:06:35.839000,0.7413166,8.15e-07,0.1033144,0.006464884,5.5846e-05,0.006146473,0.001171938,0.0,-0.1033136,0.2610265,73.0,Sujeto2
00:06:35.880000,0.7312095,7.23e-07,0.1140547,0.005734815,4.954e-05,0.01159246,0.001519661,0.0,-0.114054,0.2607529,73.0,Sujeto2
00:06:35.920000,0.7210258,6.42e-07,0.125184,0.005087193,4.3945e-05,0.01799715,0.001798187,0.0,-0.1251834,0.2604848,73.0,Sujeto2
00:06:35.960000,0.7095306,5.69e-07,0.1375696,0.004512706,3.8983e-05,0.02304108,0.001837783,0.0,-0.137569,0.2602222,73.0,Sujeto2
00:06:36,0.697254,5.05e-07,0.1528324,0.004003095,3.458e-05,0.02592071,0.001773908,0.0,-0.1528319,0.2599649,73.0,Sujeto2
00:06:36.040000,0.6840492,4.48e-07,0.1706362,0.003551032,3.0675e-05,0.02719309,0.001652057,0.0,-0.1706358,0.2597128,73.0,Sujeto2
00:06:36.080000,0.6685967,3.97e-07,0.1934169,0.003150021,0.000499685,0.02726911,0.001465493,0.0,-0.1934165,0.2594658,73.0,Sujeto2
00:06:36.120000,0.6529684,3.52e-07,0.2180697,0.002794295,0.002467677,0.02654379,0.001299998,0.0,-0.2180694,0.2592238,73.0,Sujeto2
00:06:36.160000,0.6392568,3.13e-07,0.2404018,0.00247874,0.006033073,0.02518242,0.001153192,0.0,-0.2404015,0.2589867,73.0,Sujeto2
00:06:36.200000,0.6315599,2.77e-07,0.2518484,0.002198821,0.011066,0.02332529,0.001022964,0.0,-0.2518481,0.2587543,73.0,Sujeto2
00:06:36.240000,0.6236948,2.46e-07,0.2670765,0.001950512,0.01622065,0.02114886,0.000907442,0.0,-0.2670762,0.2585267,73.0,Sujeto2
00:06:36.279000,0.6184046,2.18e-07,0.2794311,0.001730245,0.01918084,0.01884443,0.000804967,0.0,-0.2794309,0.2583037,73.0,Sujeto2
00:06:36.320000,0.620068,1.94e-07,0.2816528,0.001534851,0.02094151,0.01671636,0.000714063,0.0,-0.2816527,0.2580852,73.0,Sujeto2
00:06:36.360000,0.627606,1.72e-07,0.2757452,0.001361523,0.02134317,0.01482861,0.000633425,0.0,-0.275745,0.2578711,73.0,Sujeto2
00:06:36.400000,0.6370479,1.52e-07,0.2676039,0.001207769,0.02086044,0.01315404,0.000561894,0.0,-0.2676038,0.2576613,73.0,Sujeto2
00:06:36.440000,0.648143,1.35e-07,0.2556027,0.001071378,0.01939858,0.01166858,0.00049844,0.0,-0.2556026,0.2574558,73.0,Sujeto2
00:06:36.480000,0.6605853,1.2e-07,0.2400872,0.000950389,0.01833983,0.01035087,0.000442152,0.0,-0.2400871,0.2572545,73.0,Sujeto2
00:06:36.520000,0.6737113,1.06e-07,0.2222136,0.000907175,0.01736362,0.009181966,0.000392221,0.0,-0.2222135,0.2570572,73.0,Sujeto2
00:06:36.560000,0.6869026,9.4e-08,0.2042617,0.000940219,0.01678118,0.008145063,0.000347928,0.0,-0.2042616,0.2568639,73.0,Sujeto2
00:06:36.600000,0.6995148,8.4e-08,0.1862939,0.001220034,0.01669733,0.007225256,0.000308637,0.0,-0.1862938,0.2566745,73.0,Sujeto2
00:06:36.640000,0.7109281,7.4e-08,0.1690962,0.00152875,0.01538634,0.006409321,0.000273783,0.0,-0.1690961,0.2564889,73.0,Sujeto2
00:06:36.680000,0.7197641,6.6e-08,0.1548362,0.001626347,0.01364879,0.005685529,0.000242866,0.0,-0.1548362,0.2563071,73.0,Sujeto2
00:06:36.720000,0.7262967,5.8e-08,0.1435823,0.001801824,0.01210745,0.005043473,0.000215439,0.0,-0.1435822,0.256129,73.0,Sujeto2
00:06:36.760000,0.7315738,5.2e-08,0.1343391,0.001896448,0.01074018,0.004473923,0.00019111,0.0,-0.1343391,0.2559545,73.0,Sujeto2
00:06:36.800000,0.7347483,4.6e-08,0.1272033,0.00180632,0.009527313,0.003968691,0.000169528,0.0,-0.1272033,0.2557835,73.0,Sujeto2
00:06:36.839000,0.7358078,4.1e-08,0.1224925,0.001691805,0.008451413,0.003520515,0.000150384,0.0,-0.1224925,0.2556159,73.0,Sujeto2
00:06:36.880000,0.7365972,3.6e-08,0.1177865,0.001500752,0.007497009,0.003122949,0.000133401,0.0,-0.1177865,0.2554518,73.0,Sujeto2
00:06:36.920000,0.7376137,3.2e-08,0.1131745,0.001331275,0.006650385,0.002996104,0.000118337,0.0,-0.1131745,0.2552909,73.0,Sujeto2
00:06:36.960000,0.7387383,2.8e-08,0.1085081,0.001180936,0.00589937,0.00329233,0.000104973,0.0,-0.1085081,0.2551334,73.0,Sujeto2
00:06:37,0.7380047,2.5e-08,0.10686,0.001047575,0.005233165,0.003660622,9.3119e-05,0.0,-0.10686,0.254979,73.0,Sujeto2
00:06:37.040000,0.7363906,2.2e-08,0.1078859,0.000929275,0.004642193,0.004399581,8.2603e-05,0.0,-0.1078859,0.2548277,73.0,Sujeto2
00:06:37.080000,0.7338289,2e-08,0.11045,0.000824333,0.004117959,0.004818505,7.3275e-05,0.0,-0.11045,0.2546795,73.0,Sujeto2
00:06:37.120000,0.7303602,1.8e-08,0.1152179,0.000731243,0.003652925,0.004986181,6.5e-05,0.0,-0.1152178,0.2545343,73.0,Sujeto2
00:06:37.160000,0.72568,1.6e-08,0.1235746,0.000648665,0.003240407,0.004753126,5.766e-05,0.0,-0.1235746,0.254392,73.0,Sujeto2
