Tiempo,Neutral,Felicidad,Tristeza,Enojo,Sorpresa,Miedo,Asco,Desprecio,Valencia,Activación,Frec Cardíaca,Sujeto
00:04:52.640000,0.5022754,2.595e-06,0.000378555,0.002786006,0.1243414,0.05683985,0.003428185,0.000783181,-0.05683726,0.3829857,67.0,Sujeto3
00:04:52.680000,0.4973829,2.302e-06,0.000335805,0.002471388,0.1307547,0.06271557,0.003041046,0.000694738,-0.06271327,0.3828745,67.0,Sujeto3
00:04:52.720000,0.4926796,2.042e-06,0.000297884,0.002192298,0.1369281,0.06867526,0.002697626,0.000616283,-0.06867322,0.3828745,67.0,Sujeto3
00:04:52.760000,0.4891559,1.811e-06,0.000264244,0.001944726,0.1420035,0.07380989,0.002392988,0.000546687,-0.07380808,0.3852187,67.0,Sujeto3
00:04:52.800000,0.4887531,1.607e-06,0.000234404,0.001725112,0.1446551,0.07649276,0.002122753,0.000484951,-0.07649115,0.3853937,68.0,Sujeto3
00:04:52.839000,0.4920775,1.425e-06,0.000207933,0.001530299,0.1463061,0.07751051,0.001883035,0.000430186,-0.07750909,0.3853937,68.0,Sujeto3
00:04:52.880000,0.4951262,1.264e-06,0.000184451,0.001357485,0.1496468,0.07697944,0.001670387,0.000381606,-0.07697817,0.384653,68.0,Sujeto3
00:04:52.920000,0.5005616,1.122e-06,0.000163622,0.001204186,0.1511991,0.07561846,0.001481753,0.000338512,-0.07561734,0.3839014,68.0,Sujeto3
00:04:53,0.5248031,8.83e-07,0.002716658,0.01135533,0.1363805,0.07030779,0.01201231,0.000266374,-0.07030691,0.3825673,68.0,Sujeto3
00:04:53.040000,0.5289088,7.83e-07,0.002409871,0.01007299,0.1375293,0.06746539,0.01065578,0.000920513,-0.06746461,0.3820948,68.0,Sujeto3
00:04:53.080000,0.5331027,6.94e-07,0.002137729,0.008935469,0.1393469,0.06375414,0.009452441,0.001101027,-0.06375345,0.3817314,68.0,Sujeto3
00:04:53.120000,0.537279,6.16e-07,0.001896319,0.007926404,0.1411687,0.05945955,0.008384994,0.00097669,-0.05945894,0.3814452,68.0,Sujeto3
00:04:53.160000,0.5422851,5.46e-07,0.001682171,0.007031289,0.1411619,0.05531871,0.007438092,0.000866394,-0.05531816,0.3809322,68.0,Sujeto3
00:04:53.200000,0.5498765,4.85e-07,0.001492207,0.006237259,0.1392028,0.0507528,0.006598122,0.000941788,-0.05075232,0.380316,68.0,Sujeto3
00:04:53.240000,0.5600125,4.3e-07,0.001323694,0.005532897,0.1354464,0.04610971,0.005853008,0.000835434,-0.04610929,0.3797088,68.0,Sujeto3
00:04:53.279000,0.5720833,3.81e-07,0.001174213,0.004908078,0.13064,0.04148225,0.005192041,0.00074109,-0.04148187,0.3791105,68.0,Sujeto3
00:04:53.320000,0.5859383,3.38e-07,0.001041611,0.004353817,0.1249035,0.03694824,0.004605712,0.0006574,-0.0369479,0.378521,68.0,Sujeto3
00:04:53.360000,0.6026893,3e-07,0.000923984,0.004019618,0.1176385,0.03310473,0.004085598,0.001789006,-0.03310443,0.3777764,68.0,Sujeto3
00:04:53.400000,0.6215524,2.66e-07,0.00081964,0.00415485,0.1093341,0.02936628,0.003624219,0.004014981,-0.02936601,0.3766385,68.0,Sujeto3
00:04:53.440000,0.6420827,2.36e-07,0.000727079,0.004500241,0.1002622,0.02616454,0.003214942,0.006463904,-0.0261643,0.3751349,68.0,Sujeto3
00:04:53.480000,0.6632282,2.1e-07,0.000644972,0.004521659,0.09166864,0.02320983,0.002851885,0.01219094,-0.02320962,0.3732918,68.0,Sujeto3
00:04:53.520000,0.6846896,1.86e-07,0.000572136,0.004514901,0.08239178,0.02058878,0.002529827,0.02546296,-0.0205886,0.371134,68.0,Sujeto3
00:04:53.560000,0.7053906,1.65e-07,0.000507526,0.00487995,0.07308743,0.01826373,0.002244138,0.03028679,-0.01826357,0.3686849,68.0,Sujeto3
00:04:53.600000,0.7238063,1.46e-07,0.000450212,0.005172858,0.0648338,0.01620124,0.001990712,0.03189432,-0.01620109,0.3662338,68.0,Sujeto3
00:04:53.640000,0.7396861,1.3e-07,0.00039937,0.005502473,0.05751224,0.01437167,0.001765904,0.03285312,-0.01437154,0.3638324,68.0,Sujeto3
00:04:53.680000,0.7534625,1.15e-07,0.00035427,0.006320194,0.05101749,0.0127487,0.001566484,0.03375883,-0.01274858,0.3614795,68.0,Sujeto3
00:04:53.720000,0.7675136,1.02e-07,0.000314263,0.006769473,0.04525618,0.01130901,0.001389584,0.03204822,-0.01130891,0.3591741,68.0,Sujeto3
00:04:53.760000,0.7770918,9.1e-08,0.000278774,0.007699581,0.04014548,0.01003191,0.001232661,0.02842907,-0.01003182,0.3569154,68.0,Sujeto3
00:04:53.800000,0.777952,8e-08,0.000247293,0.009816187,0.03573929,0.008899022,0.001093459,0.02521863,-0.009816106,0.3547024,68.0,Sujeto3
00:04:53.839000,0.7739269,7.1e-08,0.000219366,0.01224437,0.03170333,0.007894075,0.000969977,0.02237074,-0.0122443,0.3525342,68.0,Sujeto3
00:04:53.880000,0.7653788,6.3e-08,0.000194594,0.01402212,0.02812312,0.007002609,0.000860439,0.01984445,-0.01402206,0.3504098,68.0,Sujeto3
00:04:53.920000,0.7542596,5.6e-08,0.000172619,0.01548662,0.02494723,0.006211818,0.001088727,0.01760346,-0.01548656,0.3483284,68.0,Sujeto3
00:04:53.960000,0.7437968,5e-08,0.000153125,0.01566282,0.02212998,0.005510329,0.001818129,0.01561553,-0.01566277,0.3464062,68.0,Sujeto3
00:04:54,0.7339149,4.4e-08,0.000135833,0.01517469,0.01984265,0.004888058,0.002584401,0.0138521,-0.01517464,0.3447577,68.0,Sujeto3
00:04:54.040000,0.7239568,3.9e-08,0.000120494,0.01431001,0.01890365,0.004336058,0.003248089,0.0122878,-0.01430998,0.3432432,68.0,Sujeto3
00:04:54.080000,0.7150262,3.5e-08,0.000106886,0.01348356,0.01893229,0.003846395,0.003958256,0.01090017,-0.01348352,0.3419778,68.0,Sujeto3
00:04:54.120000,0.7041559,3.1e-08,9.4816e-05,0.01259512,0.02168894,0.003412029,0.004431241,0.00966923,-0.01259509,0.3408234,68.0,Sujeto3
00:04:54.160000,0.6910349,2.7e-08,8.4109e-05,0.01157572,0.0286296,0.003026715,0.004635827,0.008577302,-0.01157569,0.3398604,68.0,Sujeto3
00:04:54.200000,0.6784821,2.4e-08,7.461e-05,0.01120969,0.0352389,0.003246205,0.005139516,0.007608683,-0.01120967,0.3393054,68.0,Sujeto3
00:04:54.240000,0.6651601,2.2e-08,6.6185e-05,0.01148001,0.04358743,0.00368807,0.005783057,0.006749449,-0.01147999,0.3390085,68.0,Sujeto3
00:04:54.279000,0.6515444,1.9e-08,5.8711e-05,0.01275699,0.05287021,0.004052476,0.006456761,0.005987248,-0.01275697,0.3389522,68.0,Sujeto3
00:04:54.320000,0.6377152,1.7e-08,5.2081e-05,0.01449551,0.06385916,0.004042114,0.007180233,0.005311118,-0.01449549,0.3389522,68.0,Sujeto3
00:04:54.360000,0.6292104,1.5e-08,4.6199e-05,0.01607352,0.07232236,0.003585646,0.007416275,0.005817002,-0.01607351,0.3434858,68.0,Sujeto3
00:04:54.400000,0.6260495,1.3e-08,4.0982e-05,0.01726603,0.07920171,0.003180725,0.007435581,0.008084178,-0.01726602,0.3493263,68.0,Sujeto3
00:04:54.440000,0.6283519,1.2e-08,3.6354e-05,0.01803164,0.08458097,0.002821532,0.007240614,0.01291909,-0.01803163,0.3547902,68.0,Sujeto3
00:04:54.480000,0.6355206,1e-08,3.2249e-05,0.01864723,0.08942046,0.002502901,0.006717011,0.02102059,-0.01864721,0.3599088,68.0,Sujeto3
00:04:54.520000,0.6462213,9e-09,2.8607e-05,0.01896539,0.0946129,0.002220253,0.006012741,0.03222148,-0.01896538,0.3647091,68.0,Sujeto3
00:04:54.560000,0.6589018,8e-09,2.5376e-05,0.01950528,0.09901643,0.001969524,0.005333734,0.04942759,-0.01950528,0.3692054,68.0,Sujeto3
00:04:54.600000,0.672849,7e-09,2.2511e-05,0.02092371,0.1012284,0.001854881,0.004841004,0.07288606,-0.02092371,0.3734453,68.0,Sujeto3
00:04:54.640000,0.687323,6e-09,1.9969e-05,0.02323333,0.1020152,0.002531791,0.004732617,0.09708446,-0.02323333,0.3774461,68.0,Sujeto3
00:04:54.680000,0.7024171,6e-09,1.7714e-05,0.02626051,0.1010341,0.00347701,0.00476342,0.1202975,-0.0262605,0.3812202,68.0,Sujeto3
00:04:54.720000,0.717949,5e-09,1.5713e-05,0.02927998,0.09859472,0.00447711,0.005000826,0.1392742,-0.02927998,0.3847834,68.0,Sujeto3
00:04:54.760000,0.7333654,5e-09,1.3939e-05,0.03306103,0.09518742,0.005273623,0.005101121,0.1423275,-0.03306103,0.3881682,68.0,Sujeto3
00:04:54.800000,0.7460142,4e-09,1.2365e-05,0.03575115,0.09342109,0.00669727,0.004740637,0.1308841,-0.03575114,0.3913871,68.0,Sujeto3
00:04:54.839000,0.7557082,4e-09,1.0968e-05,0.03757588,0.09354311,0.008920291,0.004205287,0.1182219,-0.03757587,0.3956923,68.0,Sujeto3
00:04:54.880000,0.7609773,3e-09,9.73e-06,0.03964473,0.09512482,0.01053724,0.003730391,0.1055439,-0.03964473,0.4009505,68.0,Sujeto3
00:04:54.920000,0.7646253,3e-09,8.631e-06,0.04159828,0.09467061,0.01149841,0.003713128,0.09362505,-0.04159827,0.4053451,68.0,Sujeto3
00:04:54.960000,0.7681835,2e-09,7.656e-06,0.0421918,0.09154532,0.01180176,0.003938323,0.08305214,-0.0421918,0.409066,68.0,Sujeto3
00:04:55,0.7710574,2e-09,6.792e-06,0.04213538,0.08726249,0.01132432,0.004148251,0.07367322,-0.04213538,0.4122553,68.0,Sujeto3
00:04:55.040000,0.7742801,2e-09,6.025e-06,0.04158358,0.08225801,0.0102708,0.004165757,0.06535344,-0.04158357,0.4150242,68.0,Sujeto3
00:04:55.080000,0.7777732,2e-09,5.344e-06,0.04121769,0.07693144,0.009110939,0.003936051,0.05845666,-0.04121769,0.4174523,68.0,Sujeto3
00:04:55.120000,0.781572,2e-09,4.741e-06,0.04089564,0.07138936,0.008082057,0.00349156,0.05295881,-0.04089564,0.4196012,68.0,Sujeto3
00:04:55.160000,0.7860414,1e-09,4.205e-06,0.04031536,0.06605627,0.007169365,0.003097265,0.05057349,-0.04031536,0.4208472,68.0,Sujeto3
